datetime;date;login;platform;platform_name;publisher_name;rtype;mime;print_identifier;online_identifier;title_id;doi;publication_title;publication_date;unitid;domain;on_campus;log_id;ezpaarse_version;ezpaarse_date;middlewares_version;middlewares_date;platforms_version;platforms_date;middlewares;bib-groups;title;type;subject;geoip-country;geoip-latitude;geoip-longitude;user;section;department;unit;db_id;db_title;host;ezproxy-session;identd;url;status;size
2016-11-10T10:46:02+01:00;2016-11-10;1e7c04a385aeb640aae03f6832bf4fbf12943325;scopus;Scopus;;SEARCH;HTML;;;;;;;;www.scopus.com;N;1a088139351f5a0f8159cacededfd9e9dea9102b;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;in2p3;;;;FR;48.8582;2.3387;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS57;UMR0000;;;134.158.127.79;v7fUahSbihOzaak;;https://www.scopus.com:443/results/results.uri?numberOfFields=0&src=s&clickedLink=&edit=&editSaveSearch=&origin=searchbasic&authorTab=&affiliationTab=&advancedTab=&scint=1&menu=search&tablin=&searchterm1=Jallot+e.&field1=AUTHOR_NAME&dateType=Publication_Date_Type&yearFrom=Before+1960&yearTo=Present&loadDate=7&documenttype=All&subjects=LFSC&_subjects=on&subjects=HLSC&_subjects=on&subjects=PHSC&_subjects=on&subjects=SOSC&_subjects=on&st1=Jallot+e.&st2=&sot=b&sdt=b&sl=22&s=AUTHOR-NAME%28Jallot+e.%29&sid=B99CCE4FEB07F4759C482036DFB7C502.wsnAw8kcdt7IPYLO0V48gA%3A10&searchId=B99CCE4FEB07F4759C482036DFB7C502.wsnAw8kcdt7IPYLO0V48gA%3A10&txGid=B99CCE4FEB07F4759C482036DFB7C502.wsnAw8kcdt7IPYLO0V48gA%3A1&sort=plf-f&originationType=b&rr=;200;297824
2016-11-10T10:46:08+01:00;2016-11-10;1e7c04a385aeb640aae03f6832bf4fbf12943325;scopus;Scopus;;SEARCH;HTML;;;;;;;;www.scopus.com;N;9121e1f518bdfb77b88c1fb9973472754001749e;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;in2p3;;;;FR;48.8582;2.3387;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS57;UMR0000;;;134.158.127.79;v7fUahSbihOzaak;;https://www.scopus.com:443/results/results.uri?src=dm&sort=plf-f&st1=Jallot+e.&st2=&sid=B99CCE4FEB07F4759C482036DFB7C502.wsnAw8kcdt7IPYLO0V48gA%3a10&sot=b&sdt=b&sl=22&s=AUTHOR-NAME%28Jallot+e.%29&cl=t&offset=1&ss=plf-f&ws=r-f&ps=r-f&cs=r-f&origin=resultslist&zone=queryBar;200;188076
2016-11-10T10:46:26+01:00;2016-11-10;1e7c04a385aeb640aae03f6832bf4fbf12943325;scopus;Scopus;;SEARCH;HTML;;;;;;;;www.scopus.com;N;fff46037d4ffe43a74141f59b1e1c282dbf2d232;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;in2p3;;;;FR;48.8582;2.3387;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS57;UMR0000;;;134.158.127.79;v7fUahSbihOzaak;;https://www.scopus.com:443/results/results.uri?numberOfFields=0&src=s&clickedLink=&edit=&editSaveSearch=&origin=searchbasic&authorTab=&affiliationTab=&advancedTab=&scint=1&menu=search&tablin=&searchterm1=Jallot+e.&field1=AUTHOR_NAME&dateType=Publication_Date_Type&yearFrom=Before+1960&yearTo=Present&loadDate=7&documenttype=All&subjects=LFSC&_subjects=on&subjects=HLSC&_subjects=on&subjects=PHSC&_subjects=on&subjects=SOSC&_subjects=on&st1=Jallot+e.&st2=&sot=b&sdt=b&sl=22&s=AUTHOR-NAME%28Jallot+e.%29&sid=B99CCE4FEB07F4759C482036DFB7C502.wsnAw8kcdt7IPYLO0V48gA%3A10&searchId=B99CCE4FEB07F4759C482036DFB7C502.wsnAw8kcdt7IPYLO0V48gA%3A10&txGid=B99CCE4FEB07F4759C482036DFB7C502.wsnAw8kcdt7IPYLO0V48gA%3A1&sort=plf-f&originationType=b&rr=;200;297824
2016-11-10T10:47:12+01:00;2016-11-10;3df97649891c01311f881d90f4916a383868455d;sd;Science Direct;Elsevier;ARTICLE;PDF;0370-2693;;03702693;;Physics Letters B;;S0370269316306360;ac.els-cdn.com;N;892cb7bf7df79725a04dcaf6d17cd41263ae4c4c;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;in2p3;;;;FR;48.7144;2.2463;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS57;UMR0000;;;134.158.93.129;mgsTdScrFLWkUq1;;http://ac.els-cdn.com:80/S0370269316306360/1-s2.0-S0370269316306360-main.pdf?_tid=a7253b20-a72a-11e6-8355-00000aab0f26&acdnat=1478771411_f3eac2281007fb6e726aef88820cf7ce;200;595510
2016-11-10T10:47:47+01:00;2016-11-10;1e7c04a385aeb640aae03f6832bf4fbf12943325;scopus;Scopus;;SEARCH;HTML;;;;;;;;www.scopus.com;N;baa92ee0eb615a29008ffeaaa17c4dbf632cf669;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;in2p3;;;;FR;48.8582;2.3387;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS57;UMR0000;;;134.158.127.79;v7fUahSbihOzaak;;https://www.scopus.com:443/results/authorNamesList.uri?origin=searchauthorlookup&src=al&edit=&poppUp=&basicTab=&affiliationTab=&advancedTab=&st1=Jallot+e.&st2=&institute=&_exactSearch=on&orcidId=&authSubject=LFSC&_authSubject=on&authSubject=HLSC&_authSubject=on&authSubject=PHSC&_authSubject=on&authSubject=SOSC&_authSubject=on&s=AUTH--LAST--NAME%28Jallot+e.%29&sdt=al&sot=al&searchId=B99CCE4FEB07F4759C482036DFB7C502.wsnAw8kcdt7IPYLO0V48gA%3A450&sid=B99CCE4FEB07F4759C482036DFB7C502.wsnAw8kcdt7IPYLO0V48gA%3A450;200;34249
2016-11-10T10:48:12+01:00;2016-11-10;1e7c04a385aeb640aae03f6832bf4fbf12943325;scopus;Scopus;;SEARCH;HTML;;;;;;;;www.scopus.com;N;7525455b6ec3c4611825964f2f7eeb2da49beb08;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;in2p3;;;;FR;48.8582;2.3387;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS57;UMR0000;;;134.158.127.79;v7fUahSbihOzaak;;https://www.scopus.com:443/results/authorNamesList.uri?origin=searchauthorlookup&src=al&edit=&poppUp=&basicTab=&affiliationTab=&advancedTab=&st1=Jallot&st2=E&institute=&_exactSearch=on&orcidId=&authSubject=LFSC&_authSubject=on&authSubject=HLSC&_authSubject=on&authSubject=PHSC&_authSubject=on&authSubject=SOSC&_authSubject=on&s=AUTH--LAST--NAME%28Jallot%29+AND+AUTH--FIRST%28E%29&sdt=al&sot=al&searchId=B99CCE4FEB07F4759C482036DFB7C502.wsnAw8kcdt7IPYLO0V48gA%3A470&sid=B99CCE4FEB07F4759C482036DFB7C502.wsnAw8kcdt7IPYLO0V48gA%3A470;200;112504
2016-11-10T10:48:58+01:00;2016-11-10;3df97649891c01311f881d90f4916a383868455d;sd;Science Direct;Elsevier;TOC;HTML;0370-2693;;03702693;;Physics Letters B;;03702693;www.sciencedirect.com;N;2317da72a70edd1ce74a9ea985d4f19bc5f3f0a7;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;in2p3;;;;FR;48.7144;2.2463;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS57;UMR0000;;;134.158.93.129;mgsTdScrFLWkUq1;;http://www.sciencedirect.com:80/science/journal/03702693;200;202711
2016-11-10T10:49:03+01:00;2016-11-10;1e7c04a385aeb640aae03f6832bf4fbf12943325;scopus;Scopus;;SEARCH;HTML;;;;;;;;www.scopus.com;N;6efe7ab2acba43cf1fbb1332641bcf18624270a2;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;in2p3;;;;FR;48.8582;2.3387;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS57;UMR0000;;;134.158.127.79;v7fUahSbihOzaak;;https://www.scopus.com:443/results/authorNamesList.uri?origin=searchauthorlookup&src=al&edit=&poppUp=&basicTab=&affiliationTab=&advancedTab=&st1=Jallot&st2=E&institute=&_exactSearch=on&orcidId=&authSubject=LFSC&_authSubject=on&authSubject=HLSC&_authSubject=on&authSubject=PHSC&_authSubject=on&authSubject=SOSC&_authSubject=on&s=AUTH--LAST--NAME%28Jallot%29+AND+AUTH--FIRST%28E%29&sdt=al&sot=al&searchId=B99CCE4FEB07F4759C482036DFB7C502.wsnAw8kcdt7IPYLO0V48gA%3A530&sid=B99CCE4FEB07F4759C482036DFB7C502.wsnAw8kcdt7IPYLO0V48gA%3A530;200;112040
2016-11-10T10:49:44+01:00;2016-11-10;1e7c04a385aeb640aae03f6832bf4fbf12943325;scopus;Scopus;;RECORD_VIEW;HTML;;;;;;;;www.scopus.com;N;71b77bae1f4b48ed5198b5b7ec7ba2e1aa9a607e;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;in2p3;;;;FR;48.8582;2.3387;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS57;UMR0000;;;134.158.127.79;v7fUahSbihOzaak;;https://www.scopus.com:443/authid/detail.uri?authorId=7004715411;200;100306
2016-11-10T10:49:45+01:00;2016-11-10;3df97649891c01311f881d90f4916a383868455d;sd;Science Direct;Elsevier;TOC;HTML;0375-9474;;03759474;;Nuclear Physics A;;03759474;www.sciencedirect.com;N;8b8f1d5413923641d3c2813d073bdc5446f88487;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;in2p3;;;;FR;48.7144;2.2463;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS57;UMR0000;;;134.158.93.129;mgsTdScrFLWkUq1;;http://www.sciencedirect.com:80/science/journal/03759474;200;146931
2016-11-10T10:51:14+01:00;2016-11-10;3df97649891c01311f881d90f4916a383868455d;wos;Web of Science;;MAP;MISC;;;;;;;;esi.incites.thomsonreuters.com;N;dddaf1f012176f60f920b442c9d58aad1f7a0da7;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;in2p3;;;;FR;48.7144;2.2463;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS57;UMR0000;;;134.158.93.129;mgsTdScrFLWkUq1;;https://esi.incites.thomsonreuters.com:443/IndicatorsAction.action?SID=B1-Sg7Xnx2FYvx2BfPqR7Tcx2FhCg1u7LloLx2BIRR5-18x2dm8KUpMfyX6xx6ZPQtUZbfUAx3Dx3DzwhmYkBHTLTTAiNEt8Sutwx3Dx3D-YwBaX6hN5JZpnPCj2lZNMAx3Dx3D-jywguyb6iMRLFJm7wHskHQx3Dx3D&SrcApp=IC2LS&Init=Yes;200;36158
2016-11-10T10:51:24+01:00;2016-11-10;3df97649891c01311f881d90f4916a383868455d;wos;Web of Science;;SEARCH;HTML;;;;;;;;apps.webofknowledge.com;N;1f0a9a672fbca63aad31de6d173a6f5a919d8054;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;in2p3;;;;FR;48.7144;2.2463;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS57;UMR0000;WOS;;134.158.93.129;mgsTdScrFLWkUq1;;http://apps.webofknowledge.com:80/WOS_GeneralSearch_input.do?product=WOS&search_mode=GeneralSearch&SID=W1dqIH2p2JqxyEzT5IQ&preferencesSaved=;200;20811
2016-11-10T10:51:42+01:00;2016-11-10;3df97649891c01311f881d90f4916a383868455d;wos;Web of Science;;SEARCH;HTML;;;;;;;;apps.webofknowledge.com;N;302a957846b10ba41916bde88ba7ac9b5558e7a1;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;in2p3;;;;FR;48.7144;2.2463;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS57;UMR0000;WOS;;134.158.93.129;mgsTdScrFLWkUq1;;http://apps.webofknowledge.com:80/Search.do?product=WOS&SID=W1dqIH2p2JqxyEzT5IQ&search_mode=GeneralSearch&prID=471ebe18-7246-4738-8899-be5bec89fc17;200;57094
2016-11-10T10:52:01+01:00;2016-11-10;3df97649891c01311f881d90f4916a383868455d;wos;Web of Science;;ANALYSIS;MISC;;;;;;;;apps.webofknowledge.com;N;d63f2ddd9e303ce7298acbdd101b6da0ee900f46;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;in2p3;;;;FR;48.7144;2.2463;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS57;UMR0000;WOS;;134.158.93.129;mgsTdScrFLWkUq1;;http://apps.webofknowledge.com:80/CitationReport.do?product=WOS&search_mode=CitationReport&SID=W1dqIH2p2JqxyEzT5IQ&page=1&cr_pqid=1&viewType=summary&colName=WOS;200;45667
2016-11-10T10:52:07+01:00;2016-11-10;1e7c04a385aeb640aae03f6832bf4fbf12943325;scopus;Scopus;;RECORD_VIEW;HTML;;;;;;;;www.scopus.com;N;4071b0caa457189834dc663eb0c6ebc8bead90cb;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;in2p3;;;;FR;48.8582;2.3387;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS57;UMR0000;;;134.158.127.79;v7fUahSbihOzaak;;https://www.scopus.com:443/authid/detail.uri?authorId=7004715411;200;99873
2016-11-10T10:52:54+01:00;2016-11-10;3df97649891c01311f881d90f4916a383868455d;wos;Web of Science;;ANALYSIS;MISC;;;;;;;;apps.webofknowledge.com;N;cedbf074166e0bf43292baf08637de8def39e401;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;in2p3;;;;FR;48.7144;2.2463;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS57;UMR0000;WOS;;134.158.93.129;mgsTdScrFLWkUq1;;http://apps.webofknowledge.com:80/CitationReport.do?product=WOS&search_mode=CitationReport&SID=W1dqIH2p2JqxyEzT5IQ&page=1&cr_pqid=1&viewType=summary&colName=WOS;200;41933
2016-11-10T10:56:57+01:00;2016-11-10;3df97649891c01311f881d90f4916a383868455d;ebscohost;EbscoHost;EBSCO Publishing;OPENURL;HTML;01691317;;;10.1016/j.clay.2013.12.008;Applied Clay Science;2014;10.1016/j.clay.2013.12.008;resolver.ebscohost.com;N;466a2677c8645b48759e1a6581720acd38b040b9;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;in2p3;Impact of high-pH fluid circulation on long term hydromechanical behaviour and microstructure of compacted clay from the laboratory of Meuse-Haute Marne (France);journal-article;;FR;47.3333;-1.5333;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS57;UMR0000;;;134.158.25.103;naGpkJkeGPVW5lV;;http://resolver.ebscohost.com:80/openurl?sid=EBSCO%3aedselp&genre=article&issn=01691317&ISBN=&volume=88-89&issue=&date=20140201&spage=1&pages=1-9&title=Applied+Clay+Science&atitle=Research+paper%3a+Impact+of+high-pH+fluid+circulation+on+long+term+hydromechanical+behaviour+and+microstructure+of+compacted+clay+from+the+laboratory+of+Meuse-Haute+Marne+(France)&aulast=Cuisinier%2c+Olivier&id=DOI%3a10.1016%2fj.clay.2013.12.008&site=ftf-live;200;7435
2016-11-10T10:57:12+01:00;2016-11-10;3df97649891c01311f881d90f4916a383868455d;sd;Science Direct;Elsevier;ARTICLE;HTML;0169-1317;;01691317;10.1016/j.clay.2013.12.008;Applied Clay Science;2014;S016913171300416X;www.sciencedirect.com;N;b31b05a42e293f82a92c33b100cd12b3c3008ae6;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;in2p3;Impact of high-pH fluid circulation on long term hydromechanical behaviour and microstructure of compacted clay from the laboratory of Meuse-Haute Marne (France);journal-article;;FR;47.3333;-1.5333;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS57;UMR0000;;;134.158.25.103;naGpkJkeGPVW5lV;;http://www.sciencedirect.com:80/science/article/pii/S016913171300416X;200;49149
2016-11-10T10:58:06+01:00;2016-11-10;1e7c04a385aeb640aae03f6832bf4fbf12943325;ebscohost;EbscoHost;EBSCO Publishing;OPENURL;HTML;10765174;;;;Journal Of Mass Spectrometry: JMS;;;resolver.ebscohost.com;N;6f458fc6455b0040aa99257fbc2df899a22c9c35;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;in2p3;;;;FR;48.8582;2.3387;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS57;UMR0000;;;134.158.146.16;i0w1ujyKroczv4I;;http://resolver.ebscohost.com:80/openurl?sid=EBSCO%3amnh&genre=article&issn=10765174&ISBN=&volume=32&issue=12&date=19971201&spage=1332&pages=1332-6&title=Journal+Of+Mass+Spectrometry%3a+JMS&atitle=Rapid+18O+analysis+of+CO2+samples+by+continuous-flow+isotope+ratio+mass+spectrometry.&aulast=Schoeller+DA&id=DOI%3a&site=ftf-live;200;8978
2016-11-10T10:58:24+01:00;2016-11-10;1e7c04a385aeb640aae03f6832bf4fbf12943325;wiley;Wiley;Wiley;;;;;;"10.1002/(SICI)1096-9888(199712)32:12&lt;1332::AID-JMS598&gt;3.0.CO;2-E";;;"(SICI)1096-9888(199712)32:12&lt;1332::AID-JMS598&gt;3.0.CO;2-E";onlinelibrary.wiley.com;N;5e67b56f4a23a1fe65eaf8f05ad7f546d464c76c;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;in2p3;;;;FR;48.8582;2.3387;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS57;UMR0000;;;134.158.146.16;i0w1ujyKroczv4I;;"http://onlinelibrary.wiley.com:80/doi/10.1002/(SICI)1096-9888(199712)32:12&lt;1332::AID-JMS598&gt;3.0.CO;2-E/dynaTraceMonitor";200;298
2016-11-10T10:58:52+01:00;2016-11-10;3df97649891c01311f881d90f4916a383868455d;sd;Science Direct;Elsevier;TOC;HTML;0169-1317;;01691317;;Applied Clay Science;;01691317/10;www.sciencedirect.com;N;174eb6dc9d14cc6593dbd69c41f7b5256dc4d4f8;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;in2p3;;;;FR;47.3333;-1.5333;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS57;UMR0000;;;134.158.25.103;naGpkJkeGPVW5lV;;http://www.sciencedirect.com:80/science/journal/01691317/10;200;87980
2016-11-10T10:59:29+01:00;2016-11-10;1e7c04a385aeb640aae03f6832bf4fbf12943325;ebscohost;EbscoHost;EBSCO Publishing;OPENURL;HTML;00029165;;;;The American Journal Of Clinical Nutrition;;;resolver.ebscohost.com;N;ce6564d553a7ea9dfb80709c28b284e15708dfe9;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;in2p3;;;;FR;48.8582;2.3387;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS57;UMR0000;;;134.158.146.16;i0w1ujyKroczv4I;;http://resolver.ebscohost.com:80/openurl?sid=EBSCO:mnh&genre=article&issn=00029165&ISBN=&volume=38&issue=6&date=19831201&spage=999&pages=999-1005&title=The%20American%20Journal%20Of%20Clinical%20Nutrition&atitle=Energy%20expenditure%20from%20doubly%20labeled%20water%3A%20some%20fundamental%20considerations%20in%20humans.&aulast=Schoeller%20DA&id=DOI:;200;7093
2016-11-10T10:59:50+01:00;2016-11-10;3df97649891c01311f881d90f4916a383868455d;sd;Science Direct;Elsevier;TOC;HTML;0883-2927;;08832927;;Applied Geochemistry;;08832927;www.sciencedirect.com;N;8d150a66888f063bb5910f3b4a501ac22c7ee4c9;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;in2p3;;;;FR;47.3333;-1.5333;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS57;UMR0000;;;134.158.25.103;naGpkJkeGPVW5lV;;http://www.sciencedirect.com:80/science/journal/08832927;200;94774
2016-11-10T11:00:29+01:00;2016-11-10;3df97649891c01311f881d90f4916a383868455d;sd;Science Direct;Elsevier;TOC;HTML;0883-2927;;08832927;;Applied Geochemistry;;08832927/72;www.sciencedirect.com;N;f4d355d5bc8f2f90d2eeb0b138bc625f8fe6e046;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;in2p3;;;;FR;47.3333;-1.5333;acbadf563f172ddeed1bca9f357e6e61a44c4a52;OTHER;DS57;UMR0000;;;134.158.25.103;naGpkJkeGPVW5lV;;http://www.sciencedirect.com:80/science/journal/08832927/72;200;106211
2016-11-10T11:07:25+01:00;2016-11-10;1e7c04a385aeb640aae03f6832bf4fbf12943325;ebscohost;EbscoHost;EBSCO Publishing;OPENURL;HTML;01689002;;;10.1016/j.nima.2010.07.035;Nuclear Inst. and Methods in Physics Research, A;2010;10.1016/j.nima.2010.07.035;resolver.ebscohost.com;N;18e302f6a1a5b6c871166aebd0f7dc5a244b3123;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;in2p3;Data acquisition electronics and reconstruction software for directional detection of dark matter with MIMAC;journal-article;;FR;48.8582;2.3387;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS57;UMR0000;;;134.158.41.171;4usVjNsYeqs88BZ;;http://resolver.ebscohost.com:80/openurl?sid=EBSCO%3aedselp&genre=article&issn=01689002&ISBN=&volume=622&issue=1&date=20101001&spage=207&pages=207-214&title=Nuclear+Inst.+and+Methods+in+Physics+Research%2c+A&atitle=Data+acquisition+electronics+and+reconstruction+software+for+directional+detection+of+dark+matter+with+MIMAC&aulast=Bourrion%2c+O.&id=DOI%3a10.1016%2fj.nima.2010.07.035&site=ftf-live;200;7398
2016-11-10T11:07:34+01:00;2016-11-10;1e7c04a385aeb640aae03f6832bf4fbf12943325;sd;Science Direct;Elsevier;ARTICLE;HTML;0168-9002;;01689002;10.1016/j.nima.2010.07.035;Nuclear Instruments and Methods in Physics Research Section A: Accelerators, Spectrometers, Detectors and Associated Equipment;2010;S0168900210016074;www.sciencedirect.com;N;14308b6326d5a72a93f9e9893408790a19dcfc85;3.8.0;2022-10-24;8ab2026;2025-07-08;334f7224;2025-05-28;filter, parser, deduplicator, istex, crossref, sudoc, enhancer, geolocalizer, cut, on-campus-counter, ebscohost, populate, qualifier, anonymizer;in2p3;Data acquisition electronics and reconstruction software for directional detection of dark matter with MIMAC;journal-article;;FR;48.8582;2.3387;acbadf563f172ddeed1bca9f357e6e61a44c4a52;CNRS;DS57;UMR0000;;;134.158.41.171;4usVjNsYeqs88BZ;;http://www.sciencedirect.com:80/science/article/pii/S0168900210016074;200;49068
